URL,본문,좋아요 수,댓글 수
https://www.instagram.com/p/DJQqU3cz947/,,0,2
https://www.instagram.com/p/DJY8FsSz5wx/liked_by/,,0,108
https://www.instagram.com/p/DJTVHGApNMH/,,0,2
https://www.instagram.com/p/DJJbesETnaz/,,0,3
https://www.instagram.com/p/DJJbesETnaz/comments/,,0,3
https://www.instagram.com/p/DJI8eaxpkjj/,,0,2
https://www.instagram.com/p/DG01zyTyp8s/liked_by/,,0,99
https://www.instagram.com/p/DJiiYbRze52/liked_by/,,0,32
https://www.instagram.com/p/DJe1lFLTSdh/,,0,18
https://www.instagram.com/p/DJY8FsSz5wx/,,0,13
