URL,본문,좋아요 수,좋아요 수(만 단위)
https://www.instagram.com/yeomi.travel/p/DJ7_c_bS6j_/,,70000,7만
https://www.instagram.com/yeomi.travel/p/DJ3yxBEzDYn/,,0,
https://www.instagram.com/yeomi.travel/p/DJ_l2JyTW5S/,,0,
https://www.instagram.com/yeomi.travel/p/DJ-4mrev0pQ/,,0,
https://www.instagram.com/yeomi.travel/p/DJ-r1KdPWDj/,,0,
https://www.instagram.com/yeomi.travel/p/DJ6O4qgzcpQ/,,0,
https://www.instagram.com/yeomi.travel/p/DJ_CAM9vHE5/,,0,
https://www.instagram.com/yeomi.travel/p/DJ3lGz7PLjg/,,0,
https://www.instagram.com/yeomi.travel/p/DJ8scKbvZAr/,,0,
https://www.instagram.com/yeomi.travel/p/DKCBKtpztWx/,,0,
